[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:21:29] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:24:38] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:43] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:44] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:48] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:48] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:48] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:48] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:48] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:51] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:25:52] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:01] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:27:02] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
[2017-03-16 16:50:49] news_info.INFO: Info: writing was succesfull [] []
